created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,token
Fri Nov 03 14:17:21 +0000 2023,1720445058863046978,transnusa udah kek lion sm super air jet niiiyawal launching seneng bgt gada delay skrg udh flight jam malem delay menit anjeng,0,0,0,0,in,44897690,1720445058863046978,UNICORN_no5,https://twitter.com/UNICORN_no5/status/1720445058863046978,"['transnusa', 'udah', 'kek', 'lion', 'sm', 'super', 'air', 'jet', 'niiiyawal', 'launching', 'seneng', 'bgt', 'gada', 'delay', 'skrg', 'udh', 'flight', 'jam', 'malem', 'delay', 'menit', 'anjeng']"
Fri Nov 03 14:03:48 +0000 2023,1720441649745317994,jd nyesel nolak tawaran super air jet bjir,0,0,0,0,in,785890089238794240,1720441649745317994,byoba,https://twitter.com/byoba/status/1720441649745317994,"['jd', 'nyesel', 'nolak', 'tawaran', 'super', 'air', 'jet', 'bjir']"
Fri Nov 03 13:43:34 +0000 2023,1720436560305492241,min info tanggal nov ga penerbangan direct yia lop gmn kemarin cek tp ngga tulisan soldout,0,0,0,0,in,1377124966701785095,1720436560305492241,chasaetlantic,https://twitter.com/chasaetlantic/status/1720436560305492241,"['min', 'info', 'tanggal', 'nov', 'ga', 'penerbangan', 'direct', 'yia', 'lop', 'gmn', 'kemarin', 'cek', 'tp', 'ngga', 'tulisan', 'soldout']"
Fri Nov 03 08:33:12 +0000 2023,1720358454689497412,halo kak kakak coba flight yg gitu pake batik super air jet ga kalo iya pindah terminalnya ga ya s,0,0,0,0,in,1244299009889427456,1720346619638632595,agirrrlll,https://twitter.com/agirrrlll/status/1720358454689497412,"['halo', 'kak', 'kakak', 'coba', 'flight', 'yg', 'gitu', 'pake', 'batik', 'super', 'air', 'jet', 'ga', 'kalo', 'iya', 'pindah', 'terminalnya', 'ga', 'ya', 's']"
Fri Nov 03 08:32:14 +0000 2023,1720358208500576291,halo kak kakak coba flight yg gitu pake batik super air jet ga kalo iya pindah terminalnya ga ya s,0,0,0,0,in,1244299009889427456,1720348016677409264,agirrrlll,https://twitter.com/agirrrlll/status/1720358208500576291,"['halo', 'kak', 'kakak', 'coba', 'flight', 'yg', 'gitu', 'pake', 'batik', 'super', 'air', 'jet', 'ga', 'kalo', 'iya', 'pindah', 'terminalnya', 'ga', 'ya', 's']"
Fri Nov 03 08:25:09 +0000 2023,1720356427787829686,kakak coba kak pake batik super air jet ga kalo iya pindah terminalnya ga ya s,0,0,0,0,in,1244299009889427456,1720346619638632595,agirrrlll,https://twitter.com/agirrrlll/status/1720356427787829686,"['kakak', 'coba', 'kak', 'pake', 'batik', 'super', 'air', 'jet', 'ga', 'kalo', 'iya', 'pindah', 'terminalnya', 'ga', 'ya', 's']"
Fri Nov 03 08:25:04 +0000 2023,1720356404366843996,kakak coba kak pake batik super air jet ga kalo iya pindah terminalnya ga ya s,0,0,0,0,in,1244299009889427456,1720346619638632595,agirrrlll,https://twitter.com/agirrrlll/status/1720356404366843996,"['kakak', 'coba', 'kak', 'pake', 'batik', 'super', 'air', 'jet', 'ga', 'kalo', 'iya', 'pindah', 'terminalnya', 'ga', 'ya', 's']"
Fri Nov 03 08:24:53 +0000 2023,1720356361123602432,kakak coba kak pake batik super air jet ga kalo iya pindah terminalnya ga ya s,0,1,0,0,in,1244299009889427456,1720346619638632595,agirrrlll,https://twitter.com/agirrrlll/status/1720356361123602432,"['kakak', 'coba', 'kak', 'pake', 'batik', 'super', 'air', 'jet', 'ga', 'kalo', 'iya', 'pindah', 'terminalnya', 'ga', 'ya', 's']"
Fri Nov 03 08:24:27 +0000 2023,1720356251258036664,kakak coba kak pake batik super air jet ga kalo iya pindah terminalnya ga ya s,0,1,0,0,in,1244299009889427456,1720346619638632595,agirrrlll,https://twitter.com/agirrrlll/status/1720356251258036664,"['kakak', 'coba', 'kak', 'pake', 'batik', 'super', 'air', 'jet', 'ga', 'kalo', 'iya', 'pindah', 'terminalnya', 'ga', 'ya', 's']"
Fri Nov 03 08:22:26 +0000 2023,1720355741327143283,pake batik super air jet kak kalo iya tolong ditanyain pindah terminalnya ga s,0,0,0,0,in,1244299009889427456,1720346619638632595,agirrrlll,https://twitter.com/agirrrlll/status/1720355741327143283,"['pake', 'batik', 'super', 'air', 'jet', 'kak', 'kalo', 'iya', 'tolong', 'ditanyain', 'pindah', 'terminalnya', 'ga', 's']"
Fri Nov 03 07:34:43 +0000 2023,1720343736130183443,super air jet ikutan yaaa,0,0,0,0,in,1080422318688460800,1720343736130183443,alwaysaugust18,https://twitter.com/alwaysaugust18/status/1720343736130183443,"['super', 'air', 'jet', 'ikutan', 'yaaa']"
Fri Nov 03 04:03:28 +0000 2023,1720290571879919931,cek dm min gabisa checkin online,0,0,0,1,in,55620217,1704742763403805103,habibi127,https://twitter.com/habibi127/status/1720290571879919931,"['cek', 'dm', 'min', 'gabisa', 'checkin', 'online']"
Fri Nov 03 02:30:31 +0000 2023,1720267180330336608,jakarta pangkalpinang pangkalpinang jakarta yuk pesan tiket download playstore,0,0,1,4,in,1656916126805417984,1720267180330336608,gustavommb48706,https://twitter.com/gustavommb48706/status/1720267180330336608,"['jakarta', 'pangkalpinang', 'pangkalpinang', 'jakarta', 'yuk', 'pesan', 'tiket', 'download', 'playstore']"
Fri Nov 03 02:24:39 +0000 2023,1720265702249296057,yukk pesan tiket mmbc travel,0,0,0,1,in,1703596623891505152,1720250849199570957,rummi14826,https://twitter.com/rummi14826/status/1720265702249296057,"['yukk', 'pesan', 'tiket', 'mmbc', 'travel']"
Fri Nov 03 02:24:32 +0000 2023,1720265674910835124,the cold front from the pv created super low pressure system all the way down to central mexico in that void air is being pulled north again the jet stream coming down from the nw anyways sometimes look at wind speed charts and this storm wash hot white wind speed leaving,0,0,0,1,en,1321865053,1720116223143522580,soakedcrumpets,https://twitter.com/soakedcrumpets/status/1720265674910835124,"['the', 'cold', 'front', 'from', 'the', 'pv', 'created', 'super', 'low', 'pressure', 'system', 'all', 'the', 'way', 'down', 'to', 'central', 'mexico', 'in', 'that', 'void', 'air', 'is', 'being', 'pulled', 'north', 'again', 'the', 'jet', 'stream', 'coming', 'down', 'from', 'the', 'nw', 'anyways', 'sometimes', 'look', 'at', 'wind', 'speed', 'charts', 'and', 'this', 'storm', 'wash', 'hot', 'white', 'wind', 'speed', 'leaving']"
Fri Nov 03 02:19:23 +0000 2023,1720264379416162622,why couldnt super jet turbine collect energy created from the air movement coupled with wheel generators solar make us perpetual vehicle we believe,0,0,0,3,en,54678504,1719911692740481225,boudahh,https://twitter.com/boudahh/status/1720264379416162622,"['why', 'couldnt', 'super', 'jet', 'turbine', 'collect', 'energy', 'created', 'from', 'the', 'air', 'movement', 'coupled', 'with', 'wheel', 'generators', 'solar', 'make', 'us', 'perpetual', 'vehicle', 'we', 'believe']"
Fri Nov 03 02:14:52 +0000 2023,1720263242109575271,november terbang x sehari jakarta pangkalpinang pp pilihan jadwal explore bangka belitung,0,0,1,4,in,1708736972481798144,1720263242109575271,setiawan0894,https://twitter.com/setiawan0894/status/1720263242109575271,"['november', 'terbang', 'x', 'sehari', 'jakarta', 'pangkalpinang', 'pp', 'pilihan', 'jadwal', 'explore', 'bangka', 'belitung']"
Fri Nov 03 01:51:55 +0000 2023,1720257466020298836,mantap kak superairjet pilihan jam terbang nya lupa booking pesan tiket nya mmbc,0,0,0,1,in,1633648736181309441,1720250849199570957,mayyawidya08,https://twitter.com/mayyawidya08/status/1720257466020298836,"['mantap', 'kak', 'superairjet', 'pilihan', 'jam', 'terbang', 'nya', 'lupa', 'booking', 'pesan', 'tiket', 'nya', 'mmbc']"
Fri Nov 03 01:36:27 +0000 2023,1720253572171153472,november terbang x sehari jakarta pangkalpinang pp pilihan jadwal explore bangka belitung yuk pesan tiket download playstore,0,0,1,5,in,1633649081741635587,1720253572171153472,retnasusanti211,https://twitter.com/retnasusanti211/status/1720253572171153472,"['november', 'terbang', 'x', 'sehari', 'jakarta', 'pangkalpinang', 'pp', 'pilihan', 'jadwal', 'explore', 'bangka', 'belitung', 'yuk', 'pesan', 'tiket', 'download', 'playstore']"
Fri Nov 03 01:33:36 +0000 2023,1720252856924864858,pangkalpinang jakarta yuk pesan tiket download playstore sukses,0,0,1,7,in,1633450629573259265,1720252856924864858,Fatih_hamzahh31,https://twitter.com/Fatih_hamzahh31/status/1720252856924864858,"['pangkalpinang', 'jakarta', 'yuk', 'pesan', 'tiket', 'download', 'playstore', 'sukses']"
Fri Nov 03 01:25:38 +0000 2023,1720250851686826171,pangkalpinang jakarta yuk pesan tiket download playstore salam sukses,0,0,7,9,in,90622905,1720250849199570957,klikmbcofficial,https://twitter.com/klikmbcofficial/status/1720250851686826171,"['pangkalpinang', 'jakarta', 'yuk', 'pesan', 'tiket', 'download', 'playstore', 'salam', 'sukses']"
Fri Nov 03 01:25:37 +0000 2023,1720250849199570957,november terbang x sehari jakarta pangkalpinang pp pilihan jadwal explore bangka belitung jakarta pangkalpinang,2,19,23,25,in,90622905,1720250849199570957,klikmbcofficial,https://twitter.com/klikmbcofficial/status/1720250849199570957,"['november', 'terbang', 'x', 'sehari', 'jakarta', 'pangkalpinang', 'pp', 'pilihan', 'jadwal', 'explore', 'bangka', 'belitung', 'jakarta', 'pangkalpinang']"
Thu Nov 02 22:59:24 +0000 2023,1720214052452831298,wings air super air jet,0,0,0,2,en,1285490959,1719709026550685918,Refangga_AP,https://twitter.com/Refangga_AP/status/1720214052452831298,"['wings', 'air', 'super', 'air', 'jet']"
Thu Nov 02 19:48:25 +0000 2023,1720165988359115215,memakai armada boeing airasia pelita air service super air jet susi air transnusa wings air,0,1,0,0,in,59111768,1720163181618966792,audhityahaha,https://twitter.com/audhityahaha/status/1720165988359115215,"['memakai', 'armada', 'boeing', 'airasia', 'pelita', 'air', 'service', 'super', 'air', 'jet', 'susi', 'air', 'transnusa', 'wings', 'air']"
Thu Nov 02 18:34:31 +0000 2023,1720147390538375576,at slow speeds they could use lot of fuel take off but at speed it would use fraction air entering the engine at km hr compressed with puff of fuel or even no fuel and then exiting the back of the turbine in concentrated jet of compressed air super cruise,0,0,0,0,en,1602512985758367745,1719872151056978280,HeathlBingham,https://twitter.com/HeathlBingham/status/1720147390538375576,"['at', 'slow', 'speeds', 'they', 'could', 'use', 'lot', 'of', 'fuel', 'take', 'off', 'but', 'at', 'speed', 'it', 'would', 'use', 'fraction', 'air', 'entering', 'the', 'engine', 'at', 'km', 'hr', 'compressed', 'with', 'puff', 'of', 'fuel', 'or', 'even', 'no', 'fuel', 'and', 'then', 'exiting', 'the', 'back', 'of', 'the', 'turbine', 'in', 'concentrated', 'jet', 'of', 'compressed', 'air', 'super', 'cruise']"
Thu Nov 02 17:08:45 +0000 2023,1720125808386494602,wahh seneng an delok pramugari super air jet iki,0,1,0,0,in,1362825880284749830,1720105537210286371,ZuharZulfikar,https://twitter.com/ZuharZulfikar/status/1720125808386494602,"['wahh', 'seneng', 'an', 'delok', 'pramugari', 'super', 'air', 'jet', 'iki']"
Thu Nov 02 15:53:51 +0000 2023,1720106959376912854,the iran iraq war literally had men fighting in trenches while super sonic jet fighters fighting in the air,0,0,0,2,en,1210786526335918083,1720102843074392114,Arcticmouse3,https://twitter.com/Arcticmouse3/status/1720106959376912854,"['the', 'iran', 'iraq', 'war', 'literally', 'had', 'men', 'fighting', 'in', 'trenches', 'while', 'super', 'sonic', 'jet', 'fighters', 'fighting', 'in', 'the', 'air']"
Thu Nov 02 13:47:07 +0000 2023,1720075062844575903,tanyarl super air jet keknya bandaranya kalo gini,0,5,0,3,in,1371650588,1720075062844575903,tanyarlfes,https://twitter.com/tanyarlfes/status/1720075062844575903,"['tanyarl', 'super', 'air', 'jet', 'keknya', 'bandaranya', 'kalo', 'gini']"
Thu Nov 02 04:45:22 +0000 2023,1719938727135560170,air jet led av,0,1,1,0,th,1486342755031072772,1719938727135560170,SuperBoss1542,https://twitter.com/SuperBoss1542/status/1719938727135560170,"['air', 'jet', 'led', 'av']"
Thu Nov 02 04:02:36 +0000 2023,1719927964459249989,fuck off lu staff super air jet,0,0,0,0,en,1515817438960848897,1719927964459249989,blubssom,https://twitter.com/blubssom/status/1719927964459249989,"['fuck', 'off', 'lu', 'staff', 'super', 'air', 'jet']"
Thu Nov 02 03:40:46 +0000 2023,1719922472835833939,whats the brass ring or titanium yes an electric powered jet engine for all electric flight just need to create super heated air maybe with plasma generator just dreaming hope it works,0,0,0,0,en,66895104,1719911692740481225,Craneger,https://twitter.com/Craneger/status/1719922472835833939,"['whats', 'the', 'brass', 'ring', 'or', 'titanium', 'yes', 'an', 'electric', 'powered', 'jet', 'engine', 'for', 'all', 'electric', 'flight', 'just', 'need', 'to', 'create', 'super', 'heated', 'air', 'maybe', 'with', 'plasma', 'generator', 'just', 'dreaming', 'hope', 'it', 'works']"
Thu Nov 02 02:45:29 +0000 2023,1719908558186393973,halo admin reschedule penerbangan maskapai super air jet,0,2,0,0,in,1259192556,1718204297668706743,renisapitrii,https://twitter.com/renisapitrii/status/1719908558186393973,"['halo', 'admin', 'reschedule', 'penerbangan', 'maskapai', 'super', 'air', 'jet']"
Thu Nov 02 02:34:31 +0000 2023,1719905799664030059,super air jet,0,0,0,2,fr,1041695383234068481,1719709026550685918,originimayo,https://twitter.com/originimayo/status/1719905799664030059,"['super', 'air', 'jet']"
Wed Nov 01 22:07:41 +0000 2023,1719838647665430839,caught wave caught more air than super dave call aaliyah im super paid jet laggin tryna recuperate,0,2,2,9,en,1712802281207349248,1719838647665430839,beentrillbeyond,https://twitter.com/beentrillbeyond/status/1719838647665430839,"['caught', 'wave', 'caught', 'more', 'air', 'than', 'super', 'dave', 'call', 'aaliyah', 'im', 'super', 'paid', 'jet', 'laggin', 'tryna', 'recuperate']"
Wed Nov 01 20:45:12 +0000 2023,1719817892135686451,mending pake airlines trans nusa super air jet guys pake airlines,0,0,0,0,in,788560598,1719714700873847114,jmappelle_aimee,https://twitter.com/jmappelle_aimee/status/1719817892135686451,"['mending', 'pake', 'airlines', 'trans', 'nusa', 'super', 'air', 'jet', 'guys', 'pake', 'airlines']"
Wed Nov 01 19:56:49 +0000 2023,1719805716222161119,super jet air soda,0,0,0,0,fr,95519070,1719805716222161119,horgunija,https://twitter.com/horgunija/status/1719805716222161119,"['super', 'jet', 'air', 'soda']"
Wed Nov 01 09:55:19 +0000 2023,1719654340380762357,mobile home use generator air cooled super silent diesel generator set with good price power range kva kva kva kva generator type single phase three phase hz hz whatsapp amp wechat email info web,0,0,0,0,de,1266188657167220737,1719654340380762357,jet__power,https://twitter.com/jet__power/status/1719654340380762357,"['mobile', 'home', 'use', 'generator', 'air', 'cooled', 'super', 'silent', 'diesel', 'generator', 'set', 'with', 'good', 'price', 'power', 'range', 'kva', 'kva', 'kva', 'kva', 'generator', 'type', 'single', 'phase', 'three', 'phase', 'hz', 'hz', 'whatsapp', 'amp', 'wechat', 'email', 'info', 'web']"
Wed Nov 01 09:28:06 +0000 2023,1719647494127399067,tau super air jet lion air group ga gw beli tiket super air jet lg gw emg udh thn ngeboikot personal maskapai krn udh bkn rahasia lg klo lion air super ngaret amp cs ga ramah,0,1,0,0,in,1484625193272483841,1719647494127399067,Hollyne_Retha,https://twitter.com/Hollyne_Retha/status/1719647494127399067,"['tau', 'super', 'air', 'jet', 'lion', 'air', 'group', 'ga', 'gw', 'beli', 'tiket', 'super', 'air', 'jet', 'lg', 'gw', 'emg', 'udh', 'thn', 'ngeboikot', 'personal', 'maskapai', 'krn', 'udh', 'bkn', 'rahasia', 'lg', 'klo', 'lion', 'air', 'super', 'ngaret', 'amp', 'cs', 'ga', 'ramah']"
Wed Nov 01 08:50:47 +0000 2023,1719638101059092970,ampun dey grup lionair flight super air jet jam pg dimajuin jam sy tdk terima pemberitahuan penumpang yg terima blg masuk no nya jam pg tus dipindah jam sore batik msh molor jg kapok bgt dey pk grup lionair,1,2,3,4,in,1471236176,1719638101059092970,tosca_nina,https://twitter.com/tosca_nina/status/1719638101059092970,"['ampun', 'dey', 'grup', 'lionair', 'flight', 'super', 'air', 'jet', 'jam', 'pg', 'dimajuin', 'jam', 'sy', 'tdk', 'terima', 'pemberitahuan', 'penumpang', 'yg', 'terima', 'blg', 'masuk', 'no', 'nya', 'jam', 'pg', 'tus', 'dipindah', 'jam', 'sore', 'batik', 'msh', 'molor', 'jg', 'kapok', 'bgt', 'dey', 'pk', 'grup', 'lionair']"
Wed Nov 01 07:07:04 +0000 2023,1719612002648346921,super air jet rban bun,0,1,0,0,in,1481411821,1719608114528538728,itsakinagemi,https://twitter.com/itsakinagemi/status/1719612002648346921,"['super', 'air', 'jet', 'rban', 'bun']"
Wed Nov 01 06:26:56 +0000 2023,1719601901740892264,tiket pesawat murah kertajati bali super air jet rute ditawarkan rp jutaan via,0,0,0,0,in,3315625410,1719601901740892264,TRIBUNTravel,https://twitter.com/TRIBUNTravel/status/1719601901740892264,"['tiket', 'pesawat', 'murah', 'kertajati', 'bali', 'super', 'air', 'jet', 'rute', 'ditawarkan', 'rp', 'jutaan', 'via']"
Wed Nov 01 02:22:43 +0000 2023,1719540440624705581,super air jet iu airbus a pk sjj kno cgk damri bandara mercy of tourista laksana t lebak bulus mrt,1,3,2,16,in,1002585807226454017,1719540440624705581,Maskewok,https://twitter.com/Maskewok/status/1719540440624705581,"['super', 'air', 'jet', 'iu', 'airbus', 'a', 'pk', 'sjj', 'kno', 'cgk', 'damri', 'bandara', 'mercy', 'of', 'tourista', 'laksana', 't', 'lebak', 'bulus', 'mrt']"
Wed Nov 01 00:15:11 +0000 2023,1719508347240751535,info nih super air jet november terbang langsung jakarta pangkal pinang,0,0,0,0,in,1483274982054850567,1719508347240751535,RadarRedaksi,https://twitter.com/RadarRedaksi/status/1719508347240751535,"['info', 'nih', 'super', 'air', 'jet', 'november', 'terbang', 'langsung', 'jakarta', 'pangkal', 'pinang']"
Tue Oct 31 20:53:02 +0000 2023,1719457474049130955,the spaceship is made up of multiple air and oxygen intakes that feed the jet engine intake also this pressurised and super energised fuel and air is then directed towards the jet engine bird lighter aerated bone like and feather like materials,0,1,0,0,en,1525556314419646464,1719453551150121211,clayden5_luke,https://twitter.com/clayden5_luke/status/1719457474049130955,"['the', 'spaceship', 'is', 'made', 'up', 'of', 'multiple', 'air', 'and', 'oxygen', 'intakes', 'that', 'feed', 'the', 'jet', 'engine', 'intake', 'also', 'this', 'pressurised', 'and', 'super', 'energised', 'fuel', 'and', 'air', 'is', 'then', 'directed', 'towards', 'the', 'jet', 'engine', 'bird', 'lighter', 'aerated', 'bone', 'like', 'and', 'feather', 'like', 'materials']"
Tue Oct 31 18:12:43 +0000 2023,1719417129232158890,babi super air jet check in gak pilih reservasi seat seat ujung,0,0,0,0,in,1435927751827996679,1719417129232158890,mangkaraputra,https://twitter.com/mangkaraputra/status/1719417129232158890,"['babi', 'super', 'air', 'jet', 'check', 'in', 'gak', 'pilih', 'reservasi', 'seat', 'seat', 'ujung']"
Tue Oct 31 17:09:05 +0000 2023,1719401114636853509,ouais il est trop bien ce super puissant jet stream cause de la diffrence de temprature de lair chaud aussi de lair froid au nord de masse dair avec des tempratures fortement diffrentes le jet stream nourrit et acclre de cette diffrence de temprature,0,0,0,1,fr,1687386660864942082,1719366064960659822,Climat20230,https://twitter.com/Climat20230/status/1719401114636853509,"['ouais', 'il', 'est', 'trop', 'bien', 'ce', 'super', 'puissant', 'jet', 'stream', 'cause', 'de', 'la', 'diffrence', 'de', 'temprature', 'de', 'lair', 'chaud', 'aussi', 'de', 'lair', 'froid', 'au', 'nord', 'de', 'masse', 'dair', 'avec', 'des', 'tempratures', 'fortement', 'diffrentes', 'le', 'jet', 'stream', 'nourrit', 'et', 'acclre', 'de', 'cette', 'diffrence', 'de', 'temprature']"
